categorize;recipe_name;tags;avg_score;difficulty;ingredient;rating_count;calorie;preparation_time;date_recipe;comment_user;recipe_url
Regional;Hummus bi Tahin;['Gemüse', 'Vorspeise', 'kalt', 'Vegetarisch', 'Vegan', 'Mittlerer-undNaherOsten'];3.5;simpel;['400g', 'Kichererbsen,vorgekocht', '100g', 'Sesampaste(Tahin)', '2EL', 'SesamöloderRapsöl', '1Handvoll', 'Kreuzkümmel', '4Zehe/n', 'Knoblauch', '1EL', 'Salz', '1EL', 'Paprikapulver,edelsüß', '2', 'Gewürzgurke(n)', '1', 'Tomate(n)'];4;80kcal;15 Min;['29.02.2012'];NA;"https://www.chefkoch.de/rezepte/2040681330443605/Hummus-bi-Tahin.html
"
Regional;Pizza bianca;['Hauptspeise', 'Backen', 'Italien', 'Europa', 'Vegetarisch', 'Pizza'];3.5;normal;['400g', 'Mehl', '6EL', 'Sonnenblumenöl,oderDistel-oderOlivenöl', '1Prise(n)', 'Zucker', 'Salz,nachGeschmack', '1Pck.', 'Trockenhefe', '150ml', 'Wasser'];2;NA;30 Min;['17.10.2013'];NA;"https://www.chefkoch.de/rezepte/2419341381906336/Pizza-bianca.html
"
Regional;Bibbeleskäse;['Sommer', 'Europa', 'Vegetarisch', 'Deutschland', 'Käse'];3.5;simpel;['1.000g', 'Quark', '1Becher', 'Sahne', '1', 'Paprikaschote(n),rot', '1', 'Paprikaschote(n),gelb', '1Bund', 'Radieschen', '1Prise(n)', 'Salz', '1Msp.', 'Pfeffer', '1Msp.', 'Kümmelpulver', '200g', 'Käse,(Limburger)'];2;NA;20 Min;['26.11.2012'];NA;"https://www.chefkoch.de/rezepte/2208861353879796/Bibbeleskaese.html
"
Regional;Peixe pescador com grão de bico;['Hauptspeise', 'Europa', 'Fisch', 'Dünsten', 'Portugal', 'Hülsenfrüchte'];3.5;normal;['400g', 'Kichererbsen,überNachteingeweicht', '1', 'Zwiebel(n),infeineRingegeschnitten', '1Stange/n', 'Zimt', '3', 'Nelke(n)', '½TL', 'Pfeffer,ganz,zerstoßen', '1große', 'Kartoffel(n),festkochende,geschältundinScheibengeschnitten', '1EL', 'Olivenöl', '1großer', 'Apfel,zerkleinert', '700g', 'Seeteufel,gehäutet', '1EL', 'Petersilie,zerkleinerte', '1', 'Knoblauchzehe(n),feinzerkleinert', '2EL', 'Olivenöl'];2;NA;20 Min;['02.10.2006'];NA;"https://www.chefkoch.de/rezepte/600611159796275/Peixe-pescador-com-grao-de-bico.html
"
Regional;Bienenstich mit Sahne - Galetta - Füllung;['Backen', 'Europa', 'Deutschland', 'Torte'];3.5;normal;['4', 'Ei(er)', '200g', 'Zucker', '100g', 'Mehl', '1Pck.', 'Puddingpulver(Vanille)', '1TL', 'Backpulver', '3Becher', 'Sahneje250g', '3Pck.', 'Sahnesteif', '1Pck.', 'Cremepulver(Vanille/Galetta)', '1Pck.', 'Mandel(n),gehackte'];2;NA;60 Min;['22.10.2006'];NA;"https://www.chefkoch.de/rezepte/614871161520252/Bienenstich-mit-Sahne-Galetta-Fuellung.html
"
Regional;Bienmesabe;['Europa', 'Spanien', 'Dessert'];3.5;simpel;['250g', 'Mandel(n),geschälteundgemahlene', '200g', 'Zucker', '½Liter', 'Wasser', '4', 'Eigelb', '1m.-große', 'Zitrone(n)', '½TL', 'Zimt'];2;NA;30 Min;['04.06.2008'];NA;"https://www.chefkoch.de/rezepte/1070001212568231/Bienmesabe.html
"
Regional;Rindfleischeintopf mit Bier und Pflaumen;['Gemüse', 'Hauptspeise', 'Rind', 'Europa', 'Schmoren', 'Eintopf', 'Großbritannien', 'Kartoffeln'];3.5;normal;['1kg', 'Rindfleisch,gewürfelt', '2große', 'Möhre(n),inScheiben', '4', 'Kartoffel(n),grobgewürfelt', '2große', 'Zwiebel(n),gehackt', '1Handvoll', 'Backpflaume(n),gewürfelt', '1Flasche', 'Bier(Guinness)', '¼Liter', 'Rinderbrühe', '2EL', 'Öl', 'etwas', 'Mehl', '2Zehe/n', 'Knoblauch,zerdrückt', '2', 'Lorbeerblätter', 'etwas', 'Thymian', 'SalzundPfeffer', 'evtl.', 'Petersilie,gehackt'];2;NA;45 Min;['28.11.2008'];NA;"https://www.chefkoch.de/rezepte/1225901227802590/Rindfleischeintopf-mit-Bier-und-Pflaumen.html
"
Regional;Bier - Terrine mit Kaninchenleber;['Vorspeise', 'kalt', 'Hauptspeise', 'Europa', 'Aufstrich', 'Schwein', 'Deutschland', 'Innereien', 'Festlich'];3.5;pfiffig;['300ml', 'Bier(Alt-)', '600g', 'Schweineschnitzel', '1Scheibe/n', 'Speck,mager,geräuchert', '400g', 'Leber(n)vomKaninchen', '2', 'Ei(er),frisch', 'Thymian', '2', 'Lorbeerblätter', '10', 'Wacholderbeere(n)', '3Blätter', 'Gelatine', 'SalzundPfeffer'];2;NA;60 Min;['04.03.2008'];NA;"https://www.chefkoch.de/rezepte/993271204630789/Bier-Terrine-mit-Kaninchenleber.html
"
Regional;Biercremesuppe mit Grammelknöderln;['Europa', 'Suppe', 'spezial', 'gebunden', 'raffiniertoderpreiswert', 'Österreich', 'gekocht', 'Einlagen'];3.5;normal;['1m.-große', 'Zwiebel(n)', '500ml', 'Bier,helles', '500ml', 'Brühe', '250ml', 'Sauerrahm', '1Bund', 'Schnittlauch', '150g', 'Speck(Grammeln,Grieben)', '1', 'Ei(er)', '50g', 'Mehl', '1EL', 'Grieß', 'SalzundPfeffer', '2EL', 'Mehl', 'etwas', 'Petersilie,gehackte', 'n.B.', 'Majoran'];2;NA;30 Min;['23.01.2007'];NA;"https://www.chefkoch.de/rezepte/672271169457115/Biercremesuppe-mit-Grammelknoederln.html
"
Regional;Wernesgrüner Bierfleisch;['Hauptspeise', 'Rind', 'Europa', 'Deutschland', 'Schmoren'];3.5;normal;['750g', 'Rindfleisch', '400g', 'Zwiebel(n)', '2EL', 'ButteroderMargarine', '5EL', 'Öl', '3EL', 'Tomatenmark', 'SalzundPfeffer', '½Liter', 'Bier,helles', '⅛Liter', 'Brühe', '125g', 'Sahne', '½', 'Zitrone(n),abgeriebeneSchale', '5EL', 'Mehl', '1TL', 'Speisestärke'];2;1015kcal;15 Min;['02.07.2006'];NA;"https://www.chefkoch.de/rezepte/543361151822745/Wernesgruener-Bierfleisch.html
"
